to	o	TO	33	aux	34	0	root	0
be	o	VB	34	xcomp	32	0	root	0
9	QA	CD	35	nummod	36	0	root	0
±	QA	CD	36	attr	34	0	root	0
6	QA	CD	37	nummod	38	0	root	0
%	QA	NN	38	appos	36	0	root	0
.	o	.	39	punct	32	0	root	0
@@annotations@@
QA	0:(7,11)	1:(13,13)	2:(19,20)	3:(28,28)	4:(35,38)
ME	0:(14,17)	1:(14,17)	2:(29,30)
MP	0:(4,4)	1:(26,26)
QL	0:(12,17)	1:(25,25)
QA_ME_Rel	0:(1,0)	1:(2,1)	2:(3,2)
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0019103512003995-1910

This	o	DT	0	det	1	0	root	0
result	o	NN	1	nsubj	2	0	root	0
agrees	o	VBZ	2	ROOT	2	0	root	0
well	o	RB	3	advmod	2	0	root	0
with	o	IN	4	prep	2	0	root	0
the	o	DT	5	det	7	0	root	0
estimated	o	VBN	6	amod	7	0	root	0
variability	o	NN	7	pobj	4	0	root	0
of	o	IN	8	prep	7	0	root	0
the	o	DT	9	det	12	0	root	0
Lyman	o	NNP	10	nmod	12	0	root	0
α	o	NN	11	amod	12	0	root	0
emissions	o	NNS	12	pobj	8	0	root	0
from	o	IN	13	prep	7	0	root	0
HD209458	o	NNP	14	pobj	13	0	root	0
.	o	.	15	punct	2	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0019103512003995-1910

The	o	DT	0	det	2	0	root	0
rotation	MP	NN	1	compound	2	1	HasQuantity	9
period	MP	NN	2	nsubjpass	6	0	root	0
of	o	IN	3	prep	2	0	root	0
HD209458	ME	NNP	4	pobj	3	4	HasPropety	1
is	o	VBZ	5	auxpass	6	0	root	0
estimated	QL	VBN	6	ROOT	6	6	Qualifies	9
to	o	TO	7	aux	8	0	root	0
be	o	VB	8	auxpass	9	0	root	0
∼	QA	NNS	9	nmod	11	0	root	0
10–11	QA	CD	10	nummod	11	0	root	0
days	QA	NNS	11	npadvmod	6	0	root	0
(	o	-LRB-	12	punct	15	0	root	0
Silva	o	NNP	13	compound	15	0	root	0
-	o	HYPH	14	punct	15	0	root	0
Valio	o	NNP	15	parataxis	6	0	root	0
,	o	,	16	punct	15	0	root	0
2008	o	CD	17	npadvmod	15	0	root	0
)	o	-RRB-	18	punct	15	0	root	0
.	o	.	19	punct	6	0	root	0
@@annotations@@
QA	0:(9,11)
ME	0:(4,4)
MP	0:(1,2)
QL	0:(6,6)
QA_ME_Rel
QA_MP_Rel	0:(0,0)
MP_ME_Rel	0:(0,0)
QA_QL_Rel	0:(0,0)
Doc	S0019103512003995-1910

The	o	DT	0	det	3	0	root	0
G140	ME	NNP	1	compound	2	1	HasPropety	9
M	ME	NNP	2	compound	3	0	root	0
observations	ME	NNS	3	nsubj	4	0	root	0
covered	o	VBD	4	ROOT	4	0	root	0
three	QA	CD	5	nummod	7	0	root	0
different	o	JJ	6	amod	7	0	root	0
transits	ME	NNS	7	dobj	4	7	HasQuantity	5
and	o	CC	8	cc	4	0	root	0
took	MP	VBD	9	conj	4	9	HasQuantity	11
place	MP	NN	10	dobj	9	0	root	0
within	QA	IN	11	prep	9	0	root	0
a	QA	DT	12	det	13	0	root	0
month	QA	NN	13	pobj	11	0	root	0
and	QA	CC	14	cc	13	0	root	0
a	QA	DT	15	det	16	0	root	0
half	QA	NN	16	conj	13	0	root	0
.	o	.	17	punct	4	0	root	0
@@annotations@@
QA	0:(5,5)	1:(11,16)
ME	0:(7,7)	1:(1,3)
MP	0:(9,10)
QL
QA_ME_Rel	0:(0,0)
QA_MP_Rel	0:(1,0)
MP_ME_Rel	0:(0,1)
QA_QL_Rel
Doc	S0019103512003995-1910

Each	o	DT	0	det	1	0	root	0
observation	ME	NN	1	nsubj	2	1	HasPropety	7
covered	o	VBD	2	ROOT	2	0	root	0
approximately	QA	RB	3	advmod	4	0	root	0
2	QA	CD	4	nummod	5	0	root	0
h	QA	NN	5	dobj	2	0	root	0
in	o	IN	6	prep	2	0	root	0
time	MP	NN	7	pobj	6	7	HasQuantity	3
.	o	.	8	punct	2	0	root	0
@@annotations@@
QA	0:(3,5)
ME	0:(1,1)
MP	0:(7,7)
QL
QA_ME_Rel
QA_MP_Rel	0:(0,0)
MP_ME_Rel	0:(0,0)
QA_QL_Rel
Doc	S0019103512003995-1910

Thus	o	RB	0	advmod	5	0	root	0
the	o	DT	1	det	2	0	root	0
data	o	NNS	2	nsubjpass	5	0	root	0
can	o	MD	3	aux	5	0	root	0
be	o	VB	4	auxpass	5	0	root	0
affected	o	VBN	5	ROOT	5	0	root	0
by	o	IN	6	agent	5	0	root	0
short	o	JJ	7	amod	9	0	root	0
-	o	HYPH	8	punct	9	0	root	0
term	o	NN	9	compound	10	0	root	0
variability	o	NN	10	pobj	6	0	root	0
and	o	CC	11	cc	5	0	root	0
it	o	PRP	12	nsubj	13	0	root	0
is	o	VBZ	13	conj	5	0	root	0
essential	o	JJ	14	acomp	13	0	root	0
that	o	IN	15	mark	20	0	root	0
such	o	JJ	16	amod	17	0	root	0
variability	o	NN	17	nsubjpass	20	0	root	0
be	o	VB	18	auxpass	20	0	root	0
properly	o	RB	19	advmod	20	0	root	0
accounted	o	VBN	20	ccomp	13	0	root	0
for	o	IN	21	prep	20	0	root	0
.	o	.	22	punct	13	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0019103512003995-1910

For	o	IN	0	prep	5	0	root	0
this	o	DT	1	det	2	0	root	0
reason	o	NN	2	pobj	0	0	root	0
,	o	,	3	punct	5	0	root	0
we	o	PRP	4	nsubj	5	0	root	0
compare	o	VBP	5	ROOT	5	0	root	0
our	o	PRP$	6	poss	7	0	root	0
models	o	NNS	7	dobj	5	0	root	0
with	o	IN	8	prep	5	0	root	0
the	o	DT	9	det	10	0	root	0
results	o	NNS	10	pobj	8	0	root	0
of	o	IN	11	prep	10	0	root	0
Ben	o	NNP	12	compound	14	0	root	0
-	o	HYPH	13	punct	14	0	root	0
Jaffel	o	NNP	14	pobj	11	0	root	0
(	o	-LRB-	15	punct	14	0	root	0
2007	o	CD	16	npadvmod	14	0	root	0
,	o	,	17	punct	16	0	root	0
2008	o	CD	18	npadvmod	16	0	root	0
)	o	-RRB-	19	punct	14	0	root	0
and	o	CC	20	cc	10	0	root	0
Ben	o	NNP	21	compound	23	0	root	0
-	o	HYPH	22	punct	23	0	root	0
Jaffel	o	NNP	23	conj	10	0	root	0
and	o	CC	24	cc	23	0	root	0
Hosseini	o	NNP	25	conj	23	0	root	0
(	o	-LRB-	26	punct	23	0	root	0
2010	o	CD	27	npadvmod	23	0	root	0
)	o	-RRB-	28	punct	23	0	root	0
who	o	WP	29	nsubj	30	0	root	0
analyzed	o	VBD	30	relcl	23	0	root	0
the	o	DT	31	det	32	0	root	0
data	o	NNS	32	dobj	30	0	root	0
in	o	IN	33	prep	30	0	root	0
the	o	DT	34	det	37	0	root	0
time	o	NN	35	compound	37	0	root	0
tag	o	NN	36	compound	37	0	root	0
mode	o	NN	37	pobj	33	0	root	0
and	o	CC	38	cc	30	0	root	0
accounted	o	VBD	39	conj	30	0	root	0
for	o	IN	40	prep	39	0	root	0
variability	o	NN	41	pobj	40	0	root	0
before	o	IN	42	prep	39	0	root	0
calculating	o	VBG	43	pcomp	42	0	root	0
transit	o	NN	44	compound	45	0	root	0
depths	o	NNS	45	dobj	43	0	root	0
.	o	.	46	punct	5	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0019103512003995-1910

The	o	DT	0	det	4	0	root	0
ternary	o	JJ	1	amod	4	0	root	0
magnesium	o	NN	2	compound	4	0	root	0
nitride	o	IN	3	compound	4	0	root	0
fluorides	o	NNS	4	nsubjpass	6	0	root	0
were	o	VBD	5	auxpass	6	0	root	0
prepared	o	VBN	6	ROOT	6	0	root	0
by	o	IN	7	agent	6	0	root	0
the	o	DT	8	det	13	0	root	0
high	o	JJ	9	amod	10	0	root	0
temperature	o	NN	10	nmod	13	0	root	0
solid	o	JJ	11	amod	13	0	root	0
state	o	NN	12	compound	13	0	root	0
reaction	o	NN	13	pobj	7	0	root	0
of	o	IN	14	prep	13	0	root	0
stoichiometric	o	JJ	15	amod	16	0	root	0
amounts	o	NNS	16	pobj	14	0	root	0
of	o	IN	17	prep	16	0	root	0
synthesised	o	VBN	18	amod	19	0	root	0
Mg3N2	o	NNP	19	pobj	17	0	root	0
with	o	IN	20	prep	16	0	root	0
anhydrous	ME	JJ	21	amod	22	21	HasQuantity	26
MgF2	ME	NN	22	pobj	20	0	root	0
(	o	-LRB-	23	punct	22	0	root	0
Aldrich	o	NNP	24	appos	22	0	root	0
,	o	,	25	punct	24	0	root	0
99.9	QA	CD	26	nummod	27	0	root	0
%	QA	NN	27	appos	24	0	root	0
)	o	-RRB-	28	punct	22	0	root	0
.	o	.	29	punct	6	0	root	0
@@annotations@@
QA	0:(26,27)
ME	0:(21,22)
MP
QL
QA_ME_Rel	0:(0,0)
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0022459611006116-1160

All	o	DT	0	det	1	0	root	0
manipulations	o	NNS	1	nsubjpass	3	0	root	0
were	o	VBD	2	auxpass	3	0	root	0
carried	o	VBN	3	ROOT	3	0	root	0
out	o	RP	4	prt	3	0	root	0
under	o	IN	5	prep	3	0	root	0
inert	o	JJ	6	amod	10	0	root	0
nitrogen	o	NN	7	nmod	10	0	root	0
or	o	CC	8	cc	7	0	root	0
argon	o	NN	9	conj	7	0	root	0
atmospheres	o	NNS	10	pobj	5	0	root	0
.	o	.	11	punct	3	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0022459611006116-1160

The	o	DT	0	det	11	0	root	0
appropriate	o	JJ	1	amod	11	0	root	0
1	QA	CD	2	nummod	11	0	root	0
:	QA	SYM	3	punct	4	0	root	0
3	QA	CD	4	prep	2	0	root	0
and	o	CC	5	cc	4	0	root	0
1	QA	CD	6	conj	2	0	root	0
:	QA	SYM	7	punct	11	0	root	0
1	QA	CD	8	nummod	11	0	root	0
stoichiometric	ME	JJ	9	amod	11	9	HasPropety	11
molar	ME	JJ	10	amod	11	0	root	0
ratios	MP	NNS	11	nsubjpass	13	11	HasQuantity	6
were	o	VBD	12	auxpass	13	0	root	0
used	o	VBN	13	ROOT	13	0	root	0
in	o	IN	14	prep	13	0	root	0
the	o	DT	15	det	16	0	root	0
synthesis	o	NN	16	pobj	14	0	root	0
of	o	IN	17	prep	16	0	root	0
Mg3NF3	QL	NNP	18	pobj	17	18	Qualifies	2
(	o	-LRB-	19	punct	20	0	root	0
1	o	CD	20	appos	18	0	root	0
)	o	-RRB-	21	punct	20	0	root	0
and	o	CC	22	cc	20	0	root	0
Mg2NF	QL	NN	23	conj	18	23	Qualifies	6
(	o	-LRB-	24	punct	23	0	root	0
2	o	CD	25	appos	23	0	root	0
)	o	-RRB-	26	punct	23	0	root	0
respectively	o	RB	27	advmod	13	0	root	0
,	o	,	28	punct	13	0	root	0
as	o	IN	29	mark	30	0	root	0
shown	o	VBN	30	advcl	13	0	root	0
below	o	RB	31	advmod	30	0	root	0
:	o	:	32	punct	31	0	root	0
(1)Mg3N2	o	XX	33	dobj	30	0	root	0
+	o	CC	34	cc	35	0	root	0
3MgF2	o	CD	35	dep	30	0	root	0
→	o	SYM	36	punct	37	0	root	0
2Mg3NF3(2)Mg3N2+MgF2	o	CD	37	appos	35	0	root	0
→	o	SYM	38	punct	39	0	root	0
2Mg2NF	o	CD	39	attr	37	0	root	0
@@annotations@@
QA	0:(2,4)	1:(6,8)
ME	0:(9,10)	1:(9,10)
MP	0:(11,11)	1:(11,11)
QL	0:(18,18)	1:(23,23)
QA_ME_Rel
QA_MP_Rel	0:(0,0)	1:(1,1)
MP_ME_Rel	0:(0,0)	1:(1,1)
QA_QL_Rel	0:(0,0)	1:(1,1)
Doc	S0022459611006116-1160

A	o	DT	0	det	4	0	root	0
QCM	o	NNP	1	compound	3	0	root	0
-	o	HYPH	2	punct	3	0	root	0
D	o	NNP	3	amod	4	0	root	0
instrument	o	NN	4	nsubjpass	29	0	root	0
,	o	,	5	punct	4	0	root	0
which	o	WDT	6	nsubj	7	0	root	0
is	o	VBZ	7	relcl	4	0	root	0
a	o	DT	8	det	11	0	root	0
highly	o	RB	9	advmod	10	0	root	0
sensitive	o	JJ	10	amod	11	0	root	0
balance	o	NN	11	attr	7	0	root	0
based	o	VBN	12	acl	11	0	root	0
on	o	IN	13	prep	12	0	root	0
the	o	DT	14	det	15	0	root	0
measurement	o	NN	15	pobj	13	0	root	0
of	o	IN	16	prep	15	0	root	0
changes	o	NNS	17	pobj	16	0	root	0
in	o	IN	18	prep	17	0	root	0
the	o	DT	19	det	21	0	root	0
resonance	o	NN	20	compound	21	0	root	0
frequency	o	NN	21	pobj	18	0	root	0
of	o	IN	22	prep	21	0	root	0
a	o	DT	23	det	26	0	root	0
quartz	o	NN	24	compound	26	0	root	0
crystal	o	NN	25	compound	26	0	root	0
oscillator	o	NN	26	pobj	22	0	root	0
,	o	,	27	punct	4	0	root	0
was	o	VBD	28	auxpass	29	0	root	0
used	o	VBN	29	ROOT	29	0	root	0
to	o	TO	30	aux	31	0	root	0
study	o	VB	31	xcomp	29	0	root	0
the	o	DT	32	det	34	0	root	0
film	o	NN	33	compound	34	0	root	0
formation	o	NN	34	dobj	31	0	root	0
and	o	CC	35	cc	34	0	root	0
complexation	o	NN	36	compound	37	0	root	0
processes	o	NNS	37	conj	34	0	root	0
.	o	.	38	punct	29	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0021979713004438-1415

The	o	DT	0	det	1	0	root	0
instrument	o	NN	1	nsubj	3	0	root	0
used	o	VBN	2	acl	1	0	root	0
was	o	VBD	3	ROOT	3	0	root	0
a	o	DT	4	det	9	0	root	0
Q	o	NN	5	compound	7	0	root	0
-	o	HYPH	6	punct	7	0	root	0
sense	o	NN	7	compound	9	0	root	0
E4	o	NNP	8	compound	9	0	root	0
microbalance	o	NN	9	attr	3	0	root	0
(	o	-LRB-	10	punct	9	0	root	0
Q	o	NN	11	compound	13	0	root	0
-	o	HYPH	12	punct	13	0	root	0
sense	o	NN	13	appos	9	0	root	0
,	o	,	14	punct	13	0	root	0
Gothenburg	o	NNP	15	appos	13	0	root	0
)	o	-RRB-	16	punct	9	0	root	0
.	o	.	17	punct	3	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0021979713004438-1415

The	o	DT	0	det	1	0	root	0
temperature	MP	NN	1	nsubjpass	7	1	HasQuantity	9
of	o	IN	2	prep	1	0	root	0
the	o	DT	3	det	5	0	root	0
measuring	ME	VBG	4	amod	5	4	HasPropety	1
cell	ME	NN	5	pobj	2	0	root	0
was	o	VBD	6	auxpass	7	0	root	0
controlled	o	VBN	7	ROOT	7	0	root	0
at	o	IN	8	prep	7	0	root	0
25	QA	CD	9	nummod	13	0	root	0
±	QA	CD	10	pobj	9	0	root	0
0.02	QA	CD	11	nummod	13	0	root	0
°	QA	NN	12	compound	13	0	root	0
C	QA	NN	13	pobj	8	0	root	0
,	o	,	14	punct	7	0	root	0
and	o	CC	15	cc	7	0	root	0
the	o	DT	16	det	18	0	root	0
resonant	o	JJ	17	amod	18	0	root	0
frequency	o	NN	18	nsubjpass	34	0	root	0
of	o	IN	19	prep	18	0	root	0
the	o	DT	20	det	21	0	root	0
oscillator	o	NN	21	pobj	19	0	root	0
(	o	-LRB-	22	punct	21	0	root	0
f	o	NNP	23	appos	21	0	root	0
)	o	-RRB-	24	punct	21	0	root	0
and	o	CC	25	cc	18	0	root	0
the	o	DT	26	det	29	0	root	0
energy	o	NN	27	compound	28	0	root	0
dissipation	o	NN	28	compound	29	0	root	0
value	o	NN	29	conj	18	0	root	0
(	o	-LRB-	30	punct	29	0	root	0
D	o	NNP	31	appos	29	0	root	0
)	o	-RRB-	32	punct	29	0	root	0
were	o	VBD	33	auxpass	34	0	root	0
recorded	o	VBN	34	conj	7	0	root	0
simultaneously	o	RB	35	advmod	34	0	root	0
as	o	IN	36	prep	34	0	root	0
a	o	DT	37	det	38	0	root	0
function	o	NN	38	pobj	36	0	root	0
of	o	IN	39	prep	38	0	root	0
time	o	NN	40	pobj	39	0	root	0
.	o	.	41	punct	34	0	root	0
@@annotations@@
QA	0:(9,13)
ME	0:(4,5)
MP	0:(1,1)
QL
QA_ME_Rel
QA_MP_Rel	0:(0,0)
MP_ME_Rel	0:(0,0)
QA_QL_Rel
Doc	S0021979713004438-1415

The	o	DT	0	det	1	0	root	0
baseline	o	NN	1	nsubjpass	3	0	root	0
was	o	VBD	2	auxpass	3	0	root	0
determined	o	VBN	3	ROOT	3	0	root	0
using	o	VBG	4	xcomp	3	0	root	0
the	o	DT	5	det	7	0	root	0
buffer	o	NN	6	compound	7	0	root	0
solution	o	NN	7	dobj	4	0	root	0
without	o	IN	8	prep	4	0	root	0
protein	o	NN	9	pobj	8	0	root	0
.	o	.	10	punct	3	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0021979713004438-1415

At	o	IN	0	prep	7	0	root	0
lower	o	JJR	1	amod	2	0	root	0
latitudes	o	NNS	2	pobj	0	0	root	0
our	o	PRP$	3	poss	4	0	root	0
calculations	o	NNS	4	nsubj	7	0	root	0
do	o	VBP	5	aux	7	0	root	0
not	o	RB	6	neg	7	0	root	0
capture	o	VB	7	ROOT	7	0	root	0
observed	o	JJ	8	amod	9	0	root	0
values	o	NNS	9	dobj	7	0	root	0
well	o	RB	10	advmod	7	0	root	0
.	o	.	11	punct	7	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0019103512003533-5031

Fig	o	NN	0	nsubj	3	0	root	0
.	o	.	1	punct	0	0	root	0
6	o	CD	2	nummod	0	0	root	0
shows	o	NNS	3	ROOT	3	0	root	0
that	o	IN	4	mark	7	0	root	0
exospheric	ME	JJ	5	amod	6	5	HasQuantity	16
temperatures	ME	NNS	6	nsubj	7	0	root	0
decrease	o	VBP	7	ccomp	3	0	root	0
from	o	IN	8	prep	7	0	root	0
around	QA	IN	9	quantmod	10	0	root	0
450	QA	CD	10	nummod	11	0	root	0
K	QA	NNS	11	pobj	8	0	root	0
near	QL	IN	12	prep	7	12	Qualifies	9
the	QL	DT	13	det	14	0	root	0
pole	QL	NN	14	pobj	12	0	root	0
to	o	IN	15	prep	7	0	root	0
around	QA	IN	16	quantmod	17	0	root	0
180	QA	CD	17	nummod	18	0	root	0
K	QA	NNS	18	pobj	15	0	root	0
near	QL	IN	19	prep	18	19	Qualifies	16
the	QL	DT	20	det	21	0	root	0
equator	QL	NN	21	pobj	19	0	root	0
.	o	.	22	punct	3	0	root	0
@@annotations@@
QA	0:(9,11)	1:(16,18)
ME	0:(5,6)	1:(5,6)
MP
QL	0:(12,14)	1:(19,21)
QA_ME_Rel	0:(0,0)	1:(1,1)
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel	0:(0,0)	1:(1,1)
Doc	S0019103512003533-5031

Voyager	QL	NNP	0	nmod	3	0	Qualifies	13
2	QL	CD	1	nummod	0	0	root	0
UVS	QL	NNP	2	compound	3	0	root	0
occultations	QL	NNS	3	nsubj	8	0	root	0
of	QL	IN	4	prep	3	0	root	0
δ	QL	NN	5	compound	7	0	root	0
-	QL	:	6	punct	7	0	root	0
Sco	QL	NNP	7	nsubj	8	0	root	0
suggested	o	VBD	8	ROOT	8	0	root	0
an	o	DT	9	det	11	0	root	0
exospheric	ME	JJ	10	amod	11	10	HasQuantity	42
temperature	ME	NN	11	dobj	8	0	root	0
of	o	IN	12	prep	11	0	root	0
420	QA	CD	13	nummod	16	0	root	0
±	QA	CD	14	nmod	16	0	root	0
30	QA	CD	15	nummod	16	0	root	0
K	QA	NN	16	pobj	12	0	root	0
near	o	IN	17	prep	11	0	root	0
29.5	QA	CD	18	compound	19	0	root	0
°	QA	NN	19	compound	20	0	root	0
N	QA	NNP	20	pobj	17	0	root	0
(	o	-LRB-	21	punct	24	0	root	0
Smith	o	NNP	22	nmod	24	0	root	0
et	o	FW	23	nmod	24	0	root	0
al	o	NNP	24	subtok	25	0	root	0
.	o	NNP	25	punct	8	0	root	0
,	o	,	26	punct	25	0	root	0
1983	o	CD	27	npadvmod	25	0	root	0
)	o	-RRB-	28	punct	25	0	root	0
,	o	,	29	punct	8	0	root	0
while	o	IN	30	mark	38	0	root	0
a	o	DT	31	det	33	0	root	0
recent	QL	JJ	32	amod	33	32	Qualifies	42
reanalysis	QL	NN	33	nsubj	38	0	root	0
of	QL	IN	34	prep	33	0	root	0
Voyager	QL	NNP	35	compound	37	0	root	0
UVS	QL	NNP	36	compound	37	0	root	0
data	QL	NNS	37	pobj	34	0	root	0
inferred	QL	VBD	38	advcl	8	0	root	0
a	o	DT	39	det	40	0	root	0
value	o	NN	40	dobj	38	0	root	0
of	o	IN	41	prep	40	0	root	0
488	QA	CD	42	nummod	45	0	root	0
±	QA	CD	43	compound	45	0	root	0
14	QA	CD	44	nummod	45	0	root	0
K	QA	NNP	45	pobj	41	0	root	0
(	o	-LRB-	46	punct	45	0	root	0
Vervack	o	NNP	47	appos	45	0	root	0
and	o	CC	48	cc	47	0	root	0
Moses	o	NNP	49	conj	47	0	root	0
,	o	,	50	punct	49	0	root	0
2012	o	CD	51	appos	49	0	root	0
)	o	-RRB-	52	punct	45	0	root	0
.	o	.	53	punct	8	0	root	0
@@annotations@@
QA	0:(13,16)	1:(18,20)	2:(42,45)
ME	0:(10,11)	1:(10,11)
MP
QL	0:(0,7)	1:(32,38)
QA_ME_Rel	0:(0,0)	1:(2,1)
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel	0:(0,0)	1:(2,1)
Doc	S0019103512003533-5031

These	o	DT	0	nsubj	4	0	root	0
and	o	CC	1	cc	0	0	root	0
other	o	JJ	2	amod	3	0	root	0
observations	o	NNS	3	conj	0	0	root	0
suggest	o	VBP	4	ROOT	4	0	root	0
low	ME	JJ	5	amod	11	5	HasQuantity	16
and	ME	CC	6	cc	5	0	root	0
mid	ME	JJ	7	subtok	8	0	root	0
-	ME	NN	8	subtok	9	0	root	0
latitude	ME	JJ	9	conj	5	0	root	0
exospheric	ME	JJ	10	amod	11	0	root	0
temperatures	ME	NNS	11	nsubj	15	0	root	0
on	o	IN	12	prep	11	0	root	0
Saturn	o	NNP	13	pobj	12	0	root	0
to	o	TO	14	aux	15	0	root	0
be	o	VB	15	ccomp	4	0	root	0
of	QA	IN	16	prep	15	0	root	0
the	QA	DT	17	det	18	0	root	0
order	QA	NN	18	pobj	16	0	root	0
of	QA	IN	19	prep	18	0	root	0
450	QA	CD	20	nummod	21	0	root	0
K	QA	NNP	21	pobj	19	0	root	0
,	o	,	22	punct	21	0	root	0
roughly	o	RB	23	advmod	24	0	root	0
twice	o	PDT	24	nummod	26	0	root	0
the	o	DT	25	det	26	0	root	0
value	o	NN	26	appos	21	0	root	0
shown	o	VBN	27	acl	26	0	root	0
in	o	IN	28	prep	27	0	root	0
Fig	o	NNP	29	pobj	28	0	root	0
.	o	.	30	punct	4	0	root	0
6	o	LS	31	dobj	4	0	root	0
.	o	.	32	punct	4	0	root	0
@@annotations@@
QA	0:(16,21)
ME	0:(5,11)
MP
QL
QA_ME_Rel	0:(0,0)
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0019103512003533-5031

Our	o	PRP$	0	poss	1	0	root	0
model	o	NN	1	nsubj	2	0	root	0
is	o	VBZ	2	ROOT	2	0	root	0
presently	o	RB	3	advmod	2	0	root	0
unable	o	JJ	4	acomp	2	0	root	0
to	o	TO	5	aux	6	0	root	0
reproduce	o	VB	6	xcomp	4	0	root	0
observed	o	JJ	7	amod	14	0	root	0
low	o	JJ	8	amod	14	0	root	0
and	o	CC	9	cc	8	0	root	0
mid	o	JJ	10	subtok	11	0	root	0
-	o	NN	11	subtok	12	0	root	0
latitude	o	JJ	12	conj	8	0	root	0
exospheric	o	JJ	13	amod	14	0	root	0
temperatures	o	NNS	14	dobj	6	0	root	0
on	o	IN	15	prep	14	0	root	0
Saturn	o	NNP	16	pobj	15	0	root	0
,	o	,	17	punct	2	0	root	0
illustrating	o	VBG	18	advcl	2	0	root	0
that	o	IN	19	mark	25	0	root	0
magnetospheric	o	JJ	20	amod	21	0	root	0
energy	o	NN	21	nsubjpass	25	0	root	0
is	o	VBZ	22	aux	25	0	root	0
not	o	RB	23	neg	25	0	root	0
being	o	VBG	24	auxpass	25	0	root	0
transported	o	VBN	25	ccomp	18	0	root	0
from	o	IN	26	prep	25	0	root	0
the	o	DT	27	det	28	0	root	0
polar	o	NN	28	pobj	26	0	root	0
to	o	IN	29	prep	25	0	root	0
the	o	DT	30	det	32	0	root	0
equatorial	o	JJ	31	amod	32	0	root	0
regions	o	NNS	32	pobj	29	0	root	0
.	o	.	33	punct	2	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0019103512003533-5031

This	o	DT	0	nsubjpass	2	0	root	0
is	o	VBZ	1	auxpass	2	0	root	0
related	o	VBN	2	ROOT	2	0	root	0
to	o	IN	3	prep	2	0	root	0
Saturn	o	NNP	4	poss	8	0	root	0
’s	o	POS	5	case	4	0	root	0
fast	o	JJ	6	amod	7	0	root	0
rotation	o	NN	7	compound	8	0	root	0
rate	o	NN	8	pobj	3	0	root	0
and	o	CC	9	cc	8	0	root	0
the	o	DT	10	det	13	0	root	0
sub	o	NN	11	compound	13	0	root	0
-	o	HYPH	12	punct	13	0	root	0
corotation	o	NN	13	conj	8	0	root	0
of	o	IN	14	prep	13	0	root	0
the	o	DT	15	det	17	0	root	0
auroral	o	JJ	16	amod	17	0	root	0
thermosphere	o	NN	17	pobj	14	0	root	0
,	o	,	18	punct	17	0	root	0
which	o	WDT	19	nsubj	21	0	root	0
ultimately	o	RB	20	advmod	21	0	root	0
generates	o	VBZ	21	relcl	17	0	root	0
a	o	DT	22	det	24	0	root	0
meridional	o	JJ	23	amod	24	0	root	0
wind	o	NN	24	dobj	21	0	root	0
transporting	o	VBG	25	acl	24	0	root	0
energy	o	NN	26	dobj	25	0	root	0
from	o	IN	27	prep	25	0	root	0
equator	o	NN	28	pobj	27	0	root	0
to	o	IN	29	aux	30	0	root	0
pole	o	NN	30	advcl	25	0	root	0
in	o	IN	31	prep	30	0	root	0
the	o	DT	32	det	34	0	root	0
deep	o	JJ	33	amod	34	0	root	0
atmosphere	o	NN	34	pobj	31	0	root	0
,	o	,	35	punct	2	0	root	0
thus	o	RB	36	advmod	37	0	root	0
cooling	o	VBG	37	advcl	2	0	root	0
down	o	RP	38	prt	37	0	root	0
the	o	DT	39	det	41	0	root	0
equatorial	o	JJ	40	amod	41	0	root	0
regions	o	NNS	41	dobj	37	0	root	0
(	o	-LRB-	42	punct	45	0	root	0
Smith	o	NNP	43	compound	45	0	root	0
et	o	FW	44	compound	45	0	root	0
al	o	NNP	45	appos	41	0	root	0
.	o	NNP	46	punct	2	0	root	0
,	o	,	47	punct	46	0	root	0
2007	o	CD	48	npadvmod	46	0	root	0
)	o	-RRB-	49	punct	2	0	root	0
